3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
0
3
3
3
6
3
3
3
3
3
3
0
3
3
3
3
3
0
0
0
0
0
6
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
6
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
6
3
3
3
3
3
3
6
6
6
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
6
3
6
6
3
3
6
6
6
3
6
3
3
3
3
3
3
3
6
6
6
6
3
6
3
6
3
3
3
3
3
6
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
6
3
3
3
3
3
3
3
3
6
0
0
3
3
3
3
6
3
3
3
3
3
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
0
0
0
0
0
0
0
0
2
2
2
0
0
0
0
0
0
0
0
0
8
8
0
2
0
8
0
8
8
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
7
2
2
0
8
0
2
2
8
11
11
11
1
9
0
8
0
8
0
0
0
2
0
0
11
10
10
0
4
10
10
0
0
9
0
0
0
0
0
0
0
0
3
9
9
0
0
0
0
0
0
0
0
0
0
0
0
8
0
11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9
0
9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9
9
9
9
9
9
0
3
3
9
9
3
9
3
9
3
9
9
9
9
9
9
0
9
3
9
0
0
0
0
3
3
3
0
6
3
3
3
0
3
0
0
0
0
0
0
0
0
0
3
0
3
0
0
0
3
0
3
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
3
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
3
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
3
3
0
3
3
3
3
3
0
3
3
3
3
3
3
0
3
3
3
3
3
3
3
3
3
3
3
3
3
0
3
0
0
0
3
0
3
0
0
3
3
3
3
3
3
3
3
3
3
3
0
3
3
3
3
3
3
3
3
3
3
0
0
3
0
3
0
3
0
3
3
3
3
0
3
3
0
0
3
0
3
0
0
3
0
0
0
0
0
0
0
0
0
0
3
0
0
0
2
2
0
0
3
9
9
6
9
9
9
9
9
9
6
9
9
9
9
9
9
9
9
9
9
9
9
9
2
9
9
9
9
9
3
9
9
9
9
9
9
0
9
9
9
9
9
3
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
0
0
3
3
3
0
3
3
3
3
3
3
0
0
3
3
3
0
3
0
3
3
3
0
0
0
0
0
3
0
3
0
3
3
3
3
3
3
0
3
3
3
3
3
3
0
3
3
3
0
3
3
3
3
0
0
0
0
0
0
0
3
0
0
0
3
0
0
0
3
0
3
3
0
0
0
0
0
0
3
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
0
6
0
0
6
3
3
0
6
3
0
6
6
3
3
0
3
3
0
3
3
3
0
3
6
3
3
3
3
3
0
3
3
3
3
0
6
3
3
3
6
3
3
3
3
3
3
3
3
3
3
3
3
6
3
6
6
6
6
6
6
3
6
6
6
3
6
6
6
6
6
3
6
0
0
0
0
3
0
3
3
3
0
0
0
3
0
0
0
3
3
0
0
3
3
3
6
6
6
6
6
6
6
6
6
3
6
3
3
3
3
3
6
6
6
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
3
0
0
0
0
6
5
